0:  zero-function
34268:  -024-344-340-162-053-781
34270:  -024-011-453-141-362-784
34272:  -034-141-033-250-674
34274:  -032-244-033-153-671-284
34276:  -034-141-024-031-670-582
34278:  -230-020-354-162-041-784-394
34280:  -024-344-054-463-150-781
34282:  -023-344-120-464-572-084
34284:  -124-020-151-044-372-684
34286:  -034-141-244-362-572
34288:  -123-042-352-264
34290:  -030-012-244-561-374
34292:  -234-043-252-064-141-783
34294:  -024-144-234-561-340-782
34296:  -233-141-050-464-232-781
34298:  -130-042-252-064-374
34300:  -234-141-044-362-572
34302:  -021-024-152-344-671
34304:  -022-144-350-023-672
34306:  -024-011-450-132-164-783
34308:  -123-041-032-124-574-683
34310:  -030-242-024-164-573
34312:  -022-144-341-023-572-682-394
34314:  -130-242-244-064-573
34316:  -030-144-254-123-672
34318:  -010-011-253-340-674
34320:  -014-244-023-364-570
34322:  -012-342-054-154-264-783
34324:  -034-122-024-164-452-782
34326:  -034-014-452-262-574
34328:  -024-144-352-014-472-681-394
34330:  -134-014-043-451-261-784
34332:  -034-024-453-164-240-782
34334:  -021-014-134-460-571-284
34336:  -123-122-054-344-670
34338:  -024-342-051-163-574
34340:  -123-122-054-344-072-682
34342:  -230-023-014-464-573
34344:  -022-144-233-354-061-783
34346:  -130-243-054-134-270-682
34348:  -023-141-254-030-674
34350:  -014-244-243-354-072-681
34352:  -030-141-124-354-464-783
34354:  -033-244-350-164-051-783
34356:  -134-014-042-240-562-781-294
34358:  -230-013-452-164-021-784
34360:  -022-144-254-061-354-782
34362:  -014-124-352-242-671-084-394
34364:  -123-041-350-264-174
34366:  -034-033-143-124-574-681-394
34368:  -022-144-023-364-570
34370:  -022-034-152-144-264-782
34372:  -124-342-151-054-672
34374:  -230-123-144-064-573
34376:  -234-144-350-161-054-782
34378:  -123-041-130-564-274
34380:  -024-344-252-340-174-683
34382:  -014-244-243-354-172-681
34384:  -130-044-254-034-473-682
34386:  -012-342-054-154-273-682-294
34388:  -122-342-054-254-171-683
34390:  -012-342-054-154-271-684
34392:  -034-143-133-244-674-583
34394:  -023-141-024-350-674
34396:  -024-144-134-050-461-783-394
34398:  -133-024-134-454-063-781-394
34400:  -014-244-130-354-461-783
34402:  -234-140-054-124-473-682
34404:  -234-040-024-154-463-782
34406:  -230-010-011-463-574
34408:  -124-044-354-011-673
34410:  -120-044-250-161-370-584
34412:  -130-041-024-364-572-184
34414:  -124-234-452-230-074-683-194
34416:  -010-014-344-563-264-783
34418:  -034-013-452-261-010-784-394
34420:  -121-012-233-561-044-784-394
34422:  -123-014-451-230-674
34424:  -234-144-350-161-073-584
34426:  -034-143-133-244-571-684
34428:  -013-242-354-021-670-184
34430:  -233-014-024-454-463-781-394
34432:  -014-343-251-063-464-783
34434:  -010-244-130-061-573
34436:  -030-024-453-161-574
34438:  -024-011-450-164
34440:  -233-141-053-464-174
34442:  -122-340-123-054-673
34444:  -030-243-154-023-672
34446:  -124-042-122-030-672-581
34448:  -020-342-124-254-064-780
34450:  -134-043-124-064-573
34452:  -034-024-450-161-574
34454:  -133-240-051-264-174
34456:  -011-344-234-010-563-784
34458:  -030-141-124-354-672-084
34460:  -120-342-054-254-673-184
34462:  -014-024-234-461-570-184
34464:  -014-340-023-561-274
34466:  -124-234-340-064-452-782
34468:  -133-011-042-264-572
34470:  -024-342-252-161-474
34472:  -234-141-130-050-263-784
34474:  -124-340-153-061-574
34476:  -030-020-120-154-461-784
34478:  -123-041-032-124-574-681
34480:  -124-041-010-362-274-580
34482:  -014-124-123-461-353-782-294
34484:  -133-244-350-161-073-584
34486:  -014-344-153-262-474
34488:  -034-124-054-451-263-782-394
34490:  -011-124-344-562-074
34492:  -134-034-450-261-152-784-394
34494:  -022-144-254-061-352-782
34496:  -014-340-123-254-673
34498:  -011-033-243-152-674
34500:  -024-234-022-452-164-783
34502:  -130-242-051-264-174
34504:  -030-243-154-234-071-680
34506:  -020-342-152-014-273-684
34508:  -024-340-011-560-174
34510:  -024-234-022-452-172-684
34512:  -014-344-153-262-340-784
34514:  -024-033-122-564-141-783
34516:  -024-343-014-023-671-583-294
34518:  -134-043-252-014-674
34520:  -014-024-134-561-243-782-394
34522:  -134-034-450-042-261-784-394
34524:  -123-344-024-560-174
34526:  -030-024-453-161-350-784
34528:  -014-011-340-250-674
34530:  -014-244-354-462-050-781
34532:  -014-244-354-462-150-781
34534:  -230-124-052-014-473-681
34536:  -034-244-030-014-671-583-194
34538:  -124-344-023-364-573-084
34540:  -020-344-250-162-050-784
34542:  -014-011-244-362-572
34544:  -123-014-451-360-274
34546:  -034-143-142-362-251-784
34548:  -010-342-154-063-271-584
34550:  -011-240-014-564-232-781
34552:  -010-014-344-563-244-781-394
34554:  -234-144-054-360-041-783
34556:  -234-144-054-360-141-783
34558:  -010-244-021-161-350-782
34560:  -010-244-352
34562:  -010-012-351-244-672
34564:  -010-244-124-361-573
34566:  -010-014-244-351-673
34568:  -010-244-354-341-670
34570:  -130-040-254-031-673
34572:  -131-243-030-160-574
34574:  -011-341-010-360-253-784
34576:  -011-343-234-010-674-583
34578:  -123-024-134-562-342-784
34580:  -034-234-142-564-032-782
34582:  -022-341-054-154-671-284
34584:  -014-240-234-563-010-784
34586:  -021-014-450-034-671-284
34588:  -231-040-354-134-671-284
34590:  -134-034-451-264
34592:  -134-042-231-254-672
34594:  -233-134-052-464
34596:  -133-014-042-264-351-783
34598:  -134-043-351-042-263-784
34600:  -023-234-453-010-674
34602:  -010-241-054-361-244-784
34604:  -121-043-134-561-274
34606:  -231-044-134-561-274
34608:  -024-140-352-123-674
34610:  -123-024-134-562-471-384
34612:  -231-140-013-354-671-284
34614:  -133-124-041-232-672-584
34616:  -232-041-234-150-674
34618:  -014-124-343-561-013-784-394
34620:  -033-142-254-364
34622:  -034-020-452-134-671-284
34624:  -034-231-142-562-274
34626:  -034-014-142-351-264-782
34628:  -233-034-152-464
34630:  -034-124-452-022-671-184
34632:  -010-344-254-131-670
34634:  -231-143-034-561-274
34636:  -230-044-134-263-152-781
34638:  -231-144-034-561-274
34640:  -032-242-010-362-574
34642:  -120-341-154-062-234-784
34644:  -023-141-254-362-053-784
34646:  -122-341-054-012-671-284
34648:  -232-141-050-234-674
34650:  -133-034-451-264
34652:  -124-343-054-014-673-484-394
34654:  -134-034-120-462-571-284
34656:  -014-234-341-010-574-680
34658:  -120-341-154-062-250-784-394
34660:  -031-240-351-064-172-584-394
34662:  -230-033-151-064-474
34664:  -023-143-351-010-264-784
34666:  -131-012-240-064-352-784
34668:  -031-240-033-162-354-784
34670:  -014-244-353-010-671-284-394
34672:  -010-231-450-264-374
34674:  -231-234-144-062-574
34676:  -132-234-451-010-674
34678:  -011-343-234-010-561-784
34680:  -010-244-354
34682:  -231-143-052-364-274
34684:  -231-043-152-264-374
34686:  -010-014-253-234-474-681
34688:  -010-231-244-562
34690:  -010-244-031-563
34692:  -131-243-010-564
34694:  -131-010-041-254-672
34696:  -233-010-454
34698:  -034-243-124-062-571
34700:  -231-144-013-561-274
34702:  -010-014-351-263-474
34704:  -033-141-231-054-274-680
34706:  -120-341-154-062-254-784
34708:  -023-124-131-464-050-782
34710:  -133-041-154-264
34712:  -011-343-234-010-563-784
34714:  -014-132-251-133-471-684
34716:  -032-241-033-014-671-584
34718:  -014-020-351-064-471-284
34720:  -133-231-042-264-572
34722:  -010-024-351-463-274
34724:  -121-133-043-561-274
34726:  -131-243-133-062-574
34728:  -232-141-050-233-674
34730:  -012-244-352-064
34732:  -014-340-052-341-273-684
34734:  -034-023-124-064-471-583
34736:  -010-120-351-463-274
34738:  -034-014-353-142-261-784-394
34740:  -034-141-024-564
34742:  -123-042-133-561-124-784
34744:  -010-120-351-464-274
34746:  -034-141-231-560-024-784
34748:  -010-231-450-264-131-784
34750:  -034-243-234-561-142-784
34752:  -131-240-010-362-574
34754:  -021-143-033-561-274
34756:  -124-341-010-562-274
34758:  -013-031-244-562-174
34760:  -233-232-051-160-474
34762:  -014-033-341-263-152-784
34764:  -013-244-352-164
34766:  -014-244-123-134-571-683
34768:  -020-341-010-562-274
34770:  -012-244-033-564
34772:  -034-014-353-142-262-784-394
34774:  -031-122-451-010-264-784
34776:  -010-032-234-563-474
34778:  -010-231-450-264-031-784
34780:  -121-043-134-230-561-784
34782:  -231-044-134-561-230-784
34784:  -023-143-351-010-672-284
34786:  -232-044-153-033-264-784
34788:  -034-242-351-264-142-784
34790:  -010-014-254-361-473-284
34792:  -014-234-341-010-560-784
34794:  -034-244-154-463-051-783
34796:  -024-234-134-462-151-783
34798:  -014-011-244-362-574
34800:  -010-342-254
34802:  -022-010-341-563-274
34804:  -010-122-351-463-274
34806:  -133-124-041-232-564-781
34808:  -010-344-232-562-274
34810:  -010-032-251-342-674
34812:  -010-244-152-361-574
34814:  -034-141-024-363-564-781
34816:  -030-140
34818:  -123-341-154-062
34820:  -023-341-054-162
34822:  -010-344-232-011-561-782
34824:  -232-042-150
34826:  -232-042-133-562
34828:  -232-142-033-562
34830:  -034-141-024-363-474-582
34832:  -121-034-014-462-573
34834:  -123-044-134-562
34836:  -034-232-154-463
34838:  -231-044-154-140-374-682
34840:  -232-144-044-560
34842:  -034-231-142-562-031-784
34844:  -134-041-231-464-154-782
34846:  -134-014-231-451-674
34848:  -231-143-354-060
34850:  -134-042
34852:  -231-044-134-464-573
34854:  -034-241-053-144-673
34856:  -232-144-050
34858:  -134-231-450-062
34860:  -134-041-231-464-570
34862:  -231-044-134-561-474
34864:  -010-123-451-360-574
34866:  -123-041-134-562
34868:  -034-232-154-140-672
34870:  -124-041-010-364-572
34872:  -232-144-041-560
34874:  -014-241-353-164-013-782
34876:  -232-144-033-562
34878:  -134-042-124-363-571
34880:  -231-043-354-160
34882:  -231-014-144-354-673
34884:  -034-142
34886:  -231-143-134-064-573
34888:  -232-044-150
34890:  -034-141-231-560-474
34892:  -034-231-450-162
34894:  -034-231-450-141-673
34896:  -130-232-451-060-574
34898:  -134-040-232-561-074
34900:  -034-023-151-463
34902:  -121-133-044-561-374
34904:  -232-012-451-064
34906:  -232-044-133-562
34908:  -033-142-232-562-063-781
34910:  -024-343-034-162-571
34912:  -130-232-451-060-150-784
34914:  -134-120-452-044-673
34916:  -232-141-034-560-174
34918:  -133-034-453-164
34920:  -011-232-010-450-674
34922:  -133-132-250-064-473
34924:  -033-020-353-164-473
34926:  -120-341-154-062-132-784
34928:  -010-344-241-563
34930:  -021-010-343-564
34932:  -121-010-354-462
34934:  -121-041-010-353-674
34936:  -010-232-454
34938:  -012-344-241-563-074
34940:  -010-013-251-363-474
34942:  -231-014-144-561-374
34944:  -010-231-450
34946:  -231-144-052
34948:  -231-044-152
34950:  -231-044-143-562-174
34952:  -010
34954:  -231-143-052
34956:  -231-043-152
34958:  -014-343-253-010-671
34960:  -124-343-054-014-672
34962:  -024-343-051-154-670
34964:  -124-343-151-060-574
34966:  -033-141-231-064-574
34968:  -232-041-153-064
34970:  -133-123-054-463
34972:  -023-144-033-562
34974:  -014-244-353-010-671
34976:  -133-231-453-060
34978:  -120-341-154-062
34980:  -034-232-454-141-673
34982:  -122-343-054-133-672
34984:  -232-141-050
34986:  -133-042
34988:  -014-340-243-064-573
34990:  -122-343-051-133-672
34992:  -034-231-142-562-374
34994:  -232-044-353-153-062-784
34996:  -034-232-142-564
34998:  -231-014-354-163-472-584
35000:  -232-141-013-562
35002:  -133-123-051-463
35004:  -124-343-010-561
35006:  -021-144-034-562-074
35008:  -231-033-452-160
35010:  -134-232-051-463-574
35012:  -034-020-452-162
35014:  -032-243-033-154-673
35016:  -232-041-150
35018:  -014-240-054-340-672
35020:  -033-142
35022:  -231-132-143-051-673
35024:  -010-031-453-231-673
35026:  -024-343-010-564
35028:  -034-144-142-252-373-681
35030:  -024-341-134-013-572-684
35032:  -232-043-010-561
35034:  -024-343-010-561
35036:  -023-141-033-562
35038:  -231-044-134-561-374
35040:  -034-141-024-363-074-580
35042:  -120-343-134-062-571
35044:  -034-020-154-460-174
35046:  -010-344-232-011-562-782
35048:  -011-232-010-450-671
35050:  -120-041-010-353-671
35052:  -014-020-340-151-673
35054:  -034-032-142-561
35056:  -010-244-353-464
35058:  -134-232-042-561
35060:  -034-232-142-561
35062:  -134-042-352-044-271-683
35064:  -010-232-451
35066:  -021-010-343-561
35068:  -232-141-033-562
35070:  -121-041-010-353-671
35072:  -123-342-014-562
35074:  -234-142-254-034-174-683
35076:  -134-010-021-464-451-780
35078:  -130-242-134-064-573
35080:  -233-141-232-062-174-582
35082:  -130-242-133-064-573
35084:  -030-033-242-154-673
35086:  -010-011-253-244-372-684
35088:  -123-344-014-562
35090:  -121-034-134-460-454-783
35092:  -034-244-140-053-174-683
35094:  -034-232-454-240-164-783
35096:  -034-244-030-014-561-783
35098:  -231-143-354-262-054-783
35100:  -024-344-053-164-252-782
35102:  -014-011-244-362-572-284-394
35104:  -121-012-354-044-672
35106:  -121-043-134-064-573
35108:  -024-122-452-014-374-683
35110:  -134-240-044-563
35112:  -034-243-354-051-164-782
35114:  -133-044-134-260-572
35116:  -134-030-041-251-474-680
35118:  -134-044-132-561-240-782
35120:  -234-141-030-562-174
35122:  -021-013-352-143-674
35124:  -010-014-241-164-350-781-394
35126:  -130-242-134-051-674
35128:  -022-013-342-164-274-583
35130:  -134-014-244-563-042-781
35132:  -024-011-450-124-362-784
35134:  -024-343-154-064-143-781-394
35136:  -014-023-344-354-670
35138:  -034-244-233-144-561-780
35140:  -233-134-141-054-670
35142:  -034-144-240-562
35144:  -124-342-151-054-274-680
35146:  -024-011-450-124-372-684
35148:  -034-033-240-154-673
35150:  -021-124-034-450-672-184
35152:  -014-023-452-362-574
35154:  -024-122-452-014-370-681-394
35156:  -121-344-054-151-670
35158:  -030-034-242-161-574
35160:  -234-141-130-050-462-784
35162:  -023-141-352-232-064-784
35164:  -014-242-354-030-672-184
35166:  -124-234-452-121-062-784-394
35168:  -134-030-234-561-044-780
35170:  -134-044-124-460-572
35172:  -034-024-450-161-474
35174:  -230-043-151-034-674
35176:  -232-144-234-161-054-782
35178:  -134-030-234-561-470-084
35180:  -130-242-054-354-673-184
35182:  -024-124-450-034-673-184
35184:  -123-041-354-164-231-780
35186:  -031-140-023-034-561-784
35188:  -030-024-453-161-034-784
35190:  -123-041-134-564
35192:  -011-340-251-364-010-784
35194:  -012-242-354-122-672-084
35196:  -022-023-342-152-264-784
35198:  -030-014-241-064-571-384
35200:  -231-014-023-452-673
35202:  -034-243-051-160-574
35204:  -134-243-054-151-670
35206:  -231-014-023-454-673
35208:  -233-041-014-562
35210:  -133-044-123-562
35212:  -033-144-023-562
35214:  -010-011-354-263-471
35216:  -120-014-342-264-573
35218:  -234-041-153-231-070-684
35220:  -231-140-054-234-171-683
35222:  -033-240-231-064-151-784
35224:  -234-041-153-064
35226:  -030-242-354-163-074
35228:  -120-342-254-063-174
35230:  -234-141-254-463-054-783-194
35232:  -133-044-234-030-671-580
35234:  -133-124-234-562-044-783
35236:  -234-141-130-261-074-582
35238:  -134-012-252-462-074
35240:  -133-024-153-044-673
35242:  -023-342-153-064
35244:  -024-234-154-463-010-781
35246:  -134-012-021-563-472-084
35248:  -124-042-352-013-264-783
35250:  -134-014-042-234-573-681
35252:  -124-342-151-054-672-284-394
35254:  -134-232-452-123-071-684
35256:  -123-042-131-563-121-784
35258:  -133-123-051-464
35260:  -034-240-231-063-151-784
35262:  -134-014-244-061-350-782
35264:  -033-242-144-352-274-680
35266:  -134-030-041-251-174-682
35268:  -034-243-354-460-154-783
35270:  -013-242-034-563-174
35272:  -124-043-033-164-573
35274:  -123-232-051-133-674-483
35276:  -123-041-352-164
35278:  -234-142-254-034-673-184
35280:  -024-142-352-012-264-783
35282:  -130-241-030-562-012-784-394
35284:  -014-344-050-241-673-384
35286:  -231-044-134-260-572-184
35288:  -122-342-254-061-012-782
35290:  -134-240-241-051-163-784
35292:  -123-344-053-164
35294:  -030-024-453-161-033-784
35296:  -014-244-153-351-461-784
35298:  -132-041-354-154-260-781-394
35300:  -034-014-032-562-240-781-394
35302:  -034-014-252-462-174
35304:  -134-010-234-044-670-581
35306:  -023-144-134-563-074
35308:  -123-034-044-562-174
35310:  -133-132-051-262-464-783
35312:  -011-240-014-564-372-284
35314:  -024-142-352-012-271-684
35316:  -124-042-352-013-271-684
35318:  -030-242-014-561-374
35320:  -011-340-251-364-010-781
35322:  -023-142-352-064-474
35324:  -014-340-234-161-573
35326:  -011-241-010-354-671
35328:  -123-042-350
35330:  -123-132-451-062
35332:  -024-142-022-561-034-782
35334:  -014-130-240-561-474
35336:  -233-141-232-062-570
35338:  -130-242-052
35340:  -134-014-352-464-240-782
35342:  -024-141-341-064-572
35344:  -123-344-044-560
35346:  -123-340-051-464-132-782
35348:  -134-244-042-561-034-782
35350:  -023-144-252-353-062-784
35352:  -232-044-233-161-074-582
35354:  -232-044-123-464-572
35356:  -014-244-151-353-060-784
35358:  -034-014-254-463-022-781
35360:  -123-344-050
35362:  -121-340-154-062
35364:  -123-122-051-044-374-682
35366:  -134-132-054-240-672
35368:  -233-234-142-564-070
35370:  -134-240-052
35372:  -123-122-054-042-363-784
35374:  -134-132-051-240-672
35376:  -123-344-033-562
35378:  -123-340-132-041-561-782
35380:  -010-033-241-164-374-583
35382:  -130-124-242-062-353-784
35384:  -232-144-233-041-561-780
35386:  -123-232-051-463-574
35388:  -123-042-124-350-363-781
35390:  -124-041-350-464-022-781
35392:  -123-231-034-453-673
35394:  -130-242-054-044-174-680
35396:  -022-034-141-563
35398:  -123-042-132-564
35400:  -232-044-233-161-570
35402:  -232-044-123-562
35404:  -022-140-351-064-141-783
35406:  -022-034-152-461
35408:  -010-242-354-034-672
35410:  -010-012-352-241-673-084
35412:  -024-141-034-562
35414:  -121-012-352-462-074
35416:  -234-141-050-232-674
35418:  -012-342-252-064
35420:  -022-341-054-234-171-683
35422:  -022-034-024-161-453-782
35424:  -014-240-354-051-670
35426:  -134-132-054-254-470-682
35428:  -123-344-054-151-673
35430:  -230-143-052-132-674
35432:  -120-343-234-054-161-780
35434:  -011-240-134-560-074
35436:  -234-040-042-362-172-584
35438:  -022-033-134-064-471-583
35440:  -123-042-021-363-574
35442:  -034-241-010-562-374
35444:  -131-043-123-561-374
35446:  -034-242-354-161-474
35448:  -233-141-050-232-674
35450:  -012-344-252-064
35452:  -123-042-154-261-373-584
35454:  -034-144-024-561-033-782
35456:  -134-243-154-060
